2017-11-14 23:44:03|augur|REP|19.0845|0.00277889|1070180.0|209929500.0|11000000.0|11000000.0|0.15|4.65|9.91|
2017-11-14 23:49:37|augur|REP|19.0922|0.00277941|1069450.0|210014200.0|11000000.0|11000000.0|0.13|4.66|9.92|
2017-11-14 23:50:51|augur|REP|19.0922|0.00277941|1069450.0|210014200.0|11000000.0|11000000.0|0.13|4.66|9.92|
2017-11-14 23:51:52|augur|REP|19.0922|0.00277941|1069450.0|210014200.0|11000000.0|11000000.0|0.13|4.66|9.92|
2017-11-14 23:52:54|augur|REP|19.0922|0.00277941|1069450.0|210014200.0|11000000.0|11000000.0|0.13|4.66|9.92|
2017-11-14 23:53:55|augur|REP|19.0922|0.00277941|1069450.0|210014200.0|11000000.0|11000000.0|0.13|4.66|9.92|
2017-11-14 23:54:57|augur|REP|19.1713|0.00279151|1090380.0|210884300.0|11000000.0|11000000.0|0.69|5.07|10.32|
2017-11-14 23:57:11|augur|REP|19.1713|0.00279151|1090380.0|210884300.0|11000000.0|11000000.0|0.69|5.07|10.32|
2017-11-14 23:58:12|augur|REP|19.1713|0.00279151|1090380.0|210884300.0|11000000.0|11000000.0|0.69|5.07|10.32|
2017-11-14 23:59:14|augur|REP|19.1713|0.00279151|1090380.0|210884300.0|11000000.0|11000000.0|0.69|5.07|10.32|
2017-11-15 00:00:15|augur|REP|18.8959|0.00275563|1099400.0|207854900.0|11000000.0|11000000.0|-0.73|3.56|8.71|
2017-11-15 00:01:17|augur|REP|18.8959|0.00275563|1099400.0|207854900.0|11000000.0|11000000.0|-0.73|3.56|8.71|
2017-11-15 00:02:18|augur|REP|18.8959|0.00275563|1099400.0|207854900.0|11000000.0|11000000.0|-0.73|3.56|8.71|
2017-11-15 00:03:20|augur|REP|18.8959|0.00275563|1099400.0|207854900.0|11000000.0|11000000.0|-0.73|3.56|8.71|
2017-11-15 00:04:21|augur|REP|18.9848|0.00276429|1109700.0|208832800.0|11000000.0|11000000.0|-0.27|4.06|9.2|
2017-11-15 00:05:22|augur|REP|18.9848|0.00276429|1109700.0|208832800.0|11000000.0|11000000.0|-0.27|4.06|9.2|
2017-11-15 00:06:24|augur|REP|18.9848|0.00276429|1109700.0|208832800.0|11000000.0|11000000.0|-0.27|4.06|9.2|
2017-11-15 00:07:25|augur|REP|18.9848|0.00276429|1109700.0|208832800.0|11000000.0|11000000.0|-0.27|4.06|9.2|
2017-11-15 00:08:27|augur|REP|18.9848|0.00276429|1109700.0|208832800.0|11000000.0|11000000.0|-0.27|4.06|9.2|
2017-11-15 00:09:28|augur|REP|19.1469|0.0027872|1112340.0|210615900.0|11000000.0|11000000.0|0.53|4.94|10.11|
2017-11-15 00:10:30|augur|REP|19.1469|0.0027872|1112340.0|210615900.0|11000000.0|11000000.0|0.53|4.94|10.11|
2017-11-15 00:11:31|augur|REP|19.1469|0.0027872|1112340.0|210615900.0|11000000.0|11000000.0|0.53|4.94|10.11|
2017-11-15 00:12:32|augur|REP|19.1469|0.0027872|1112340.0|210615900.0|11000000.0|11000000.0|0.53|4.94|10.11|
2017-11-15 14:44:30|augur|REP|19.0682|0.00262702|1297640.0|209750200.0|11000000.0|11000000.0|-0.96|1.64|5.67|
2017-11-15 14:45:31|augur|REP|19.1609|0.00263573|1298710.0|210769900.0|11000000.0|11000000.0|-0.59|2.1|6.17|
2017-11-15 14:46:33|augur|REP|19.1609|0.00263573|1298710.0|210769900.0|11000000.0|11000000.0|-0.59|2.1|6.17|
2017-11-15 14:47:34|augur|REP|19.1609|0.00263573|1298710.0|210769900.0|11000000.0|11000000.0|-0.59|2.1|6.17|
2017-11-15 14:48:35|augur|REP|19.1609|0.00263573|1298710.0|210769900.0|11000000.0|11000000.0|-0.59|2.1|6.17|
