2017-11-14 23:49:37|aeternity|AE|0.404457|0.00005890|554501.0|94246761.0|233020472.0|273685830.0|3.94|-3.14|4.26|
2017-11-14 23:50:51|aeternity|AE|0.404444|0.00005888|554486.0|94243732.0|233020472.0|273685830.0|3.78|-3.16|4.18|
2017-11-14 23:51:52|aeternity|AE|0.404444|0.00005888|554486.0|94243732.0|233020472.0|273685830.0|3.78|-3.16|4.18|
2017-11-14 23:52:54|aeternity|AE|0.404444|0.00005888|554486.0|94243732.0|233020472.0|273685830.0|3.78|-3.16|4.18|
2017-11-14 23:53:55|aeternity|AE|0.404444|0.00005888|554486.0|94243732.0|233020472.0|273685830.0|3.78|-3.16|4.18|
2017-11-14 23:54:57|aeternity|AE|0.407845|0.00005939|557066.0|95036234.0|233020472.0|273685830.0|4.45|-2.38|4.98|
2017-11-14 23:57:11|aeternity|AE|0.407845|0.00005939|557066.0|95036234.0|233020472.0|273685830.0|4.45|-2.38|4.98|
2017-11-14 23:58:12|aeternity|AE|0.407845|0.00005939|557066.0|95036234.0|233020472.0|273685830.0|4.45|-2.38|4.98|
2017-11-14 23:59:14|aeternity|AE|0.407845|0.00005939|557066.0|95036234.0|233020472.0|273685830.0|4.45|-2.38|4.98|
2017-11-15 00:00:15|aeternity|AE|0.407354|0.00005941|555435.0|94921821.0|233020472.0|273685830.0|4.36|-2.52|4.77|
2017-11-15 00:01:17|aeternity|AE|0.407354|0.00005941|555435.0|94921821.0|233020472.0|273685830.0|4.36|-2.52|4.77|
2017-11-15 00:02:18|aeternity|AE|0.407354|0.00005941|555435.0|94921821.0|233020472.0|273685830.0|4.36|-2.52|4.77|
2017-11-15 00:03:20|aeternity|AE|0.407354|0.00005941|555435.0|94921821.0|233020472.0|273685830.0|4.36|-2.52|4.77|
2017-11-15 00:04:21|aeternity|AE|0.407354|0.00005941|555435.0|94921821.0|233020472.0|273685830.0|4.36|-2.52|4.77|
2017-11-15 00:05:22|aeternity|AE|0.407902|0.00005939|555113.0|95049517.0|233020472.0|273685830.0|4.32|-2.41|4.83|
2017-11-15 00:06:24|aeternity|AE|0.407902|0.00005939|555113.0|95049517.0|233020472.0|273685830.0|4.32|-2.41|4.83|
2017-11-15 00:07:25|aeternity|AE|0.407902|0.00005939|555113.0|95049517.0|233020472.0|273685830.0|4.32|-2.41|4.83|
2017-11-15 00:08:27|aeternity|AE|0.407902|0.00005939|555113.0|95049517.0|233020472.0|273685830.0|4.32|-2.41|4.83|
2017-11-15 00:09:28|aeternity|AE|0.40809|0.00005941|555365.0|95093324.0|233020472.0|273685830.0|3.9|-2.35|4.8|
2017-11-15 00:10:30|aeternity|AE|0.40809|0.00005941|555365.0|95093324.0|233020472.0|273685830.0|3.9|-2.35|4.8|
2017-11-15 00:11:31|aeternity|AE|0.40809|0.00005941|555365.0|95093324.0|233020472.0|273685830.0|3.9|-2.35|4.8|
2017-11-15 00:12:32|aeternity|AE|0.40809|0.00005941|555365.0|95093324.0|233020472.0|273685830.0|3.9|-2.35|4.8|
2017-11-15 14:44:30|aeternity|AE|0.392324|0.00005405|583035.0|91419524.0|233020472.0|273685830.0|-0.08|-2.91|-8.32|
2017-11-15 14:45:31|aeternity|AE|0.392183|0.00005395|519114.0|91386668.0|233020472.0|273685830.0|-0.11|-2.77|-8.36|
2017-11-15 14:46:33|aeternity|AE|0.392183|0.00005395|519114.0|91386668.0|233020472.0|273685830.0|-0.11|-2.77|-8.36|
2017-11-15 14:47:34|aeternity|AE|0.392183|0.00005395|519114.0|91386668.0|233020472.0|273685830.0|-0.11|-2.77|-8.36|
2017-11-15 14:48:35|aeternity|AE|0.392183|0.00005395|519114.0|91386668.0|233020472.0|273685830.0|-0.11|-2.77|-8.36|
